event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
590590,Phee,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.3725861310958862,""mean_token_logprob"":-1.3725861310958862,""token_logprobs"":[-1.3725861310958862]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.1225861310958862,""mean_token_logprob"":-1.1225861310958862,""token_logprobs"":[-1.1225861310958862]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8100861310958862,""mean_token_logprob"":-1.8100861310958862,""token_logprobs"":[-1.8100861310958862]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.747586250305176,""mean_token_logprob"":-4.747586250305176,""token_logprobs"":[-4.747586250305176]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.372586250305176,""mean_token_logprob"":-6.372586250305176,""token_logprobs"":[-6.372586250305176]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.122586250305176,""mean_token_logprob"":-2.122586250305176,""token_logprobs"":[-2.122586250305176]}]",A,true
592253,Trill,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.3453402519226074,""mean_token_logprob"":-1.3453402519226074,""token_logprobs"":[-1.3453402519226074]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.1578402519226074,""mean_token_logprob"":-1.1578402519226074,""token_logprobs"":[-1.1578402519226074]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7828402519226074,""mean_token_logprob"":-1.7828402519226074,""token_logprobs"":[-1.7828402519226074]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.595340251922607,""mean_token_logprob"":-4.595340251922607,""token_logprobs"":[-4.595340251922607]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.720340251922607,""mean_token_logprob"":-5.720340251922607,""token_logprobs"":[-5.720340251922607]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.2828402519226074,""mean_token_logprob"":-2.2828402519226074,""token_logprobs"":[-2.2828402519226074]}]",A,false
592286,Twitter,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.4496629238128662,""mean_token_logprob"":-1.4496629238128662,""token_logprobs"":[-1.4496629238128662]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-0.699662983417511,""mean_token_logprob"":-0.699662983417511,""token_logprobs"":[-0.699662983417511]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9496629238128662,""mean_token_logprob"":-1.9496629238128662,""token_logprobs"":[-1.9496629238128662]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.887163162231445,""mean_token_logprob"":-4.887163162231445,""token_logprobs"":[-4.887163162231445]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.824663162231445,""mean_token_logprob"":-6.824663162231445,""token_logprobs"":[-6.824663162231445]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-3.512162923812866,""mean_token_logprob"":-3.512162923812866,""token_logprobs"":[-3.512162923812866]}]",A,false
595018,Trill,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.2991445064544678,""mean_token_logprob"":-1.2991445064544678,""token_logprobs"":[-1.2991445064544678]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2991445064544678,""mean_token_logprob"":-1.2991445064544678,""token_logprobs"":[-1.2991445064544678]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6741445064544678,""mean_token_logprob"":-1.6741445064544678,""token_logprobs"":[-1.6741445064544678]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.361644744873047,""mean_token_logprob"":-4.361644744873047,""token_logprobs"":[-4.361644744873047]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.799144744873047,""mean_token_logprob"":-5.799144744873047,""token_logprobs"":[-5.799144744873047]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.0491445064544678,""mean_token_logprob"":-2.0491445064544678,""token_logprobs"":[-2.0491445064544678]}]",F,false
598116,Twitter,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.366180658340454,""mean_token_logprob"":-1.366180658340454,""token_logprobs"":[-1.366180658340454]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.241180658340454,""mean_token_logprob"":-1.241180658340454,""token_logprobs"":[-1.241180658340454]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.803680658340454,""mean_token_logprob"":-1.803680658340454,""token_logprobs"":[-1.803680658340454]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.241180419921875,""mean_token_logprob"":-4.241180419921875,""token_logprobs"":[-4.241180419921875]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.616180419921875,""mean_token_logprob"":-5.616180419921875,""token_logprobs"":[-5.616180419921875]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.928680658340454,""mean_token_logprob"":-1.928680658340454,""token_logprobs"":[-1.928680658340454]}]",A,false
598781,Twitter,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.3301912546157837,""mean_token_logprob"":-1.3301912546157837,""token_logprobs"":[-1.3301912546157837]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.1426912546157837,""mean_token_logprob"":-1.1426912546157837,""token_logprobs"":[-1.1426912546157837]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8301912546157837,""mean_token_logprob"":-1.8301912546157837,""token_logprobs"":[-1.8301912546157837]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.767691135406494,""mean_token_logprob"":-4.767691135406494,""token_logprobs"":[-4.767691135406494]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.830191135406494,""mean_token_logprob"":-5.830191135406494,""token_logprobs"":[-5.830191135406494]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.017691135406494,""mean_token_logprob"":-2.017691135406494,""token_logprobs"":[-2.017691135406494]}]",A,false
609454,Infant Cry,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.3016475439071655,""mean_token_logprob"":-1.3016475439071655,""token_logprobs"":[-1.3016475439071655]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3016475439071655,""mean_token_logprob"":-1.3016475439071655,""token_logprobs"":[-1.3016475439071655]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8641475439071655,""mean_token_logprob"":-1.8641475439071655,""token_logprobs"":[-1.8641475439071655]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.989147663116455,""mean_token_logprob"":-3.989147663116455,""token_logprobs"":[-3.989147663116455]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.864147663116455,""mean_token_logprob"":-5.864147663116455,""token_logprobs"":[-5.864147663116455]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9891475439071655,""mean_token_logprob"":-1.9891475439071655,""token_logprobs"":[-1.9891475439071655]}]",F,true
610080,Tsik,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.2550565004348755,""mean_token_logprob"":-1.2550565004348755,""token_logprobs"":[-1.2550565004348755]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.1925565004348755,""mean_token_logprob"":-1.1925565004348755,""token_logprobs"":[-1.1925565004348755]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7550565004348755,""mean_token_logprob"":-1.7550565004348755,""token_logprobs"":[-1.7550565004348755]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.880056381225586,""mean_token_logprob"":-3.880056381225586,""token_logprobs"":[-3.880056381225586]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.567556381225586,""mean_token_logprob"":-5.567556381225586,""token_logprobs"":[-5.567556381225586]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.442556381225586,""mean_token_logprob"":-2.442556381225586,""token_logprobs"":[-2.442556381225586]}]",A,false
614582,Tsik,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.3560049533843994,""mean_token_logprob"":-1.3560049533843994,""token_logprobs"":[-1.3560049533843994]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2310049533843994,""mean_token_logprob"":-1.2310049533843994,""token_logprobs"":[-1.2310049533843994]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8560049533843994,""mean_token_logprob"":-1.8560049533843994,""token_logprobs"":[-1.8560049533843994]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.04350471496582,""mean_token_logprob"":-4.04350471496582,""token_logprobs"":[-4.04350471496582]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.85600471496582,""mean_token_logprob"":-5.85600471496582,""token_logprobs"":[-5.85600471496582]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.0435049533843994,""mean_token_logprob"":-2.0435049533843994,""token_logprobs"":[-2.0435049533843994]}]",A,false
614794,Tsik,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.2365739345550537,""mean_token_logprob"":-1.2365739345550537,""token_logprobs"":[-1.2365739345550537]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2365739345550537,""mean_token_logprob"":-1.2365739345550537,""token_logprobs"":[-1.2365739345550537]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8615739345550537,""mean_token_logprob"":-1.8615739345550537,""token_logprobs"":[-1.8615739345550537]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.049074172973633,""mean_token_logprob"":-4.049074172973633,""token_logprobs"":[-4.049074172973633]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.861574172973633,""mean_token_logprob"":-5.861574172973633,""token_logprobs"":[-5.861574172973633]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.1740739345550537,""mean_token_logprob"":-2.1740739345550537,""token_logprobs"":[-2.1740739345550537]}]",F,false
622260,Twitter,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.3626902103424072,""mean_token_logprob"":-1.3626902103424072,""token_logprobs"":[-1.3626902103424072]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.1751902103424072,""mean_token_logprob"":-1.1751902103424072,""token_logprobs"":[-1.1751902103424072]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7376902103424072,""mean_token_logprob"":-1.7376902103424072,""token_logprobs"":[-1.7376902103424072]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.925189971923828,""mean_token_logprob"":-4.925189971923828,""token_logprobs"":[-4.925189971923828]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.862689971923828,""mean_token_logprob"":-5.862689971923828,""token_logprobs"":[-5.862689971923828]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9251902103424072,""mean_token_logprob"":-1.9251902103424072,""token_logprobs"":[-1.9251902103424072]}]",A,false
622312,Tsik,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.2679805755615234,""mean_token_logprob"":-1.2679805755615234,""token_logprobs"":[-1.2679805755615234]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.1429805755615234,""mean_token_logprob"":-1.1429805755615234,""token_logprobs"":[-1.1429805755615234]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8929805755615234,""mean_token_logprob"":-1.8929805755615234,""token_logprobs"":[-1.8929805755615234]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.580480575561523,""mean_token_logprob"":-4.580480575561523,""token_logprobs"":[-4.580480575561523]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.017980575561523,""mean_token_logprob"":-6.017980575561523,""token_logprobs"":[-6.017980575561523]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.2054805755615234,""mean_token_logprob"":-2.2054805755615234,""token_logprobs"":[-2.2054805755615234]}]",A,false
622320,Trill,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.2576991319656372,""mean_token_logprob"":-1.2576991319656372,""token_logprobs"":[-1.2576991319656372]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.1951991319656372,""mean_token_logprob"":-1.1951991319656372,""token_logprobs"":[-1.1951991319656372]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8826991319656372,""mean_token_logprob"":-1.8826991319656372,""token_logprobs"":[-1.8826991319656372]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.445199012756348,""mean_token_logprob"":-4.445199012756348,""token_logprobs"":[-4.445199012756348]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.695199012756348,""mean_token_logprob"":-5.695199012756348,""token_logprobs"":[-5.695199012756348]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.1951990127563477,""mean_token_logprob"":-2.1951990127563477,""token_logprobs"":[-2.1951990127563477]}]",A,false
622417,Seep,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.164143681526184,""mean_token_logprob"":-1.164143681526184,""token_logprobs"":[-1.164143681526184]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.226643681526184,""mean_token_logprob"":-1.226643681526184,""token_logprobs"":[-1.226643681526184]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.914143681526184,""mean_token_logprob"":-1.914143681526184,""token_logprobs"":[-1.914143681526184]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.9766435623168945,""mean_token_logprob"":-4.9766435623168945,""token_logprobs"":[-4.9766435623168945]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.2266435623168945,""mean_token_logprob"":-6.2266435623168945,""token_logprobs"":[-6.2266435623168945]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.4766435623168945,""mean_token_logprob"":-2.4766435623168945,""token_logprobs"":[-2.4766435623168945]}]",F,false
622758,Twitter,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.397249460220337,""mean_token_logprob"":-1.397249460220337,""token_logprobs"":[-1.397249460220337]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.334749460220337,""mean_token_logprob"":-1.334749460220337,""token_logprobs"":[-1.334749460220337]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.772249460220337,""mean_token_logprob"":-1.772249460220337,""token_logprobs"":[-1.772249460220337]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.272249221801758,""mean_token_logprob"":-4.272249221801758,""token_logprobs"":[-4.272249221801758]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.459749221801758,""mean_token_logprob"":-5.459749221801758,""token_logprobs"":[-5.459749221801758]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.647249460220337,""mean_token_logprob"":-1.647249460220337,""token_logprobs"":[-1.647249460220337]}]",A,false
623382,Seep,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.3316367864608765,""mean_token_logprob"":-1.3316367864608765,""token_logprobs"":[-1.3316367864608765]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3316367864608765,""mean_token_logprob"":-1.3316367864608765,""token_logprobs"":[-1.3316367864608765]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.144136905670166,""mean_token_logprob"":-2.144136905670166,""token_logprobs"":[-2.144136905670166]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-5.144136905670166,""mean_token_logprob"":-5.144136905670166,""token_logprobs"":[-5.144136905670166]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.081636905670166,""mean_token_logprob"":-6.081636905670166,""token_logprobs"":[-6.081636905670166]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.8316367864608765,""mean_token_logprob"":-1.8316367864608765,""token_logprobs"":[-1.8316367864608765]}]",F,false
623573,Twitter,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.331412672996521,""mean_token_logprob"":-1.331412672996521,""token_logprobs"":[-1.331412672996521]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.268912672996521,""mean_token_logprob"":-1.268912672996521,""token_logprobs"":[-1.268912672996521]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.831412672996521,""mean_token_logprob"":-1.831412672996521,""token_logprobs"":[-1.831412672996521]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.5814127922058105,""mean_token_logprob"":-4.5814127922058105,""token_logprobs"":[-4.5814127922058105]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.8939127922058105,""mean_token_logprob"":-5.8939127922058105,""token_logprobs"":[-5.8939127922058105]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.956412672996521,""mean_token_logprob"":-1.956412672996521,""token_logprobs"":[-1.956412672996521]}]",A,false
623621,Seep,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.3422945737838745,""mean_token_logprob"":-1.3422945737838745,""token_logprobs"":[-1.3422945737838745]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3422945737838745,""mean_token_logprob"":-1.3422945737838745,""token_logprobs"":[-1.3422945737838745]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8422945737838745,""mean_token_logprob"":-1.8422945737838745,""token_logprobs"":[-1.8422945737838745]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.592294692993164,""mean_token_logprob"":-4.592294692993164,""token_logprobs"":[-4.592294692993164]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.717294692993164,""mean_token_logprob"":-5.717294692993164,""token_logprobs"":[-5.717294692993164]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9047945737838745,""mean_token_logprob"":-1.9047945737838745,""token_logprobs"":[-1.9047945737838745]}]",F,false
623676,Infant Cry,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.2312923669815063,""mean_token_logprob"":-1.2312923669815063,""token_logprobs"":[-1.2312923669815063]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2312923669815063,""mean_token_logprob"":-1.2312923669815063,""token_logprobs"":[-1.2312923669815063]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9187923669815063,""mean_token_logprob"":-1.9187923669815063,""token_logprobs"":[-1.9187923669815063]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.168792247772217,""mean_token_logprob"":-4.168792247772217,""token_logprobs"":[-4.168792247772217]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.106292247772217,""mean_token_logprob"":-6.106292247772217,""token_logprobs"":[-6.106292247772217]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.168792247772217,""mean_token_logprob"":-2.168792247772217,""token_logprobs"":[-2.168792247772217]}]",F,true
623691,Infant Cry,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.2335001230239868,""mean_token_logprob"":-1.2335001230239868,""token_logprobs"":[-1.2335001230239868]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2960001230239868,""mean_token_logprob"":-1.2960001230239868,""token_logprobs"":[-1.2960001230239868]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9210001230239868,""mean_token_logprob"":-1.9210001230239868,""token_logprobs"":[-1.9210001230239868]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.046000003814697,""mean_token_logprob"":-4.046000003814697,""token_logprobs"":[-4.046000003814697]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.421000003814697,""mean_token_logprob"":-6.421000003814697,""token_logprobs"":[-6.421000003814697]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.1085000038146973,""mean_token_logprob"":-2.1085000038146973,""token_logprobs"":[-2.1085000038146973]}]",F,true
623713,Seep,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.2571396827697754,""mean_token_logprob"":-1.2571396827697754,""token_logprobs"":[-1.2571396827697754]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.1946396827697754,""mean_token_logprob"":-1.1946396827697754,""token_logprobs"":[-1.1946396827697754]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.0696396827697754,""mean_token_logprob"":-2.0696396827697754,""token_logprobs"":[-2.0696396827697754]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-5.007139682769775,""mean_token_logprob"":-5.007139682769775,""token_logprobs"":[-5.007139682769775]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.069639682769775,""mean_token_logprob"":-6.069639682769775,""token_logprobs"":[-6.069639682769775]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.2571396827697754,""mean_token_logprob"":-2.2571396827697754,""token_logprobs"":[-2.2571396827697754]}]",A,false
623831,Tsik,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.253388524055481,""mean_token_logprob"":-1.253388524055481,""token_logprobs"":[-1.253388524055481]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.128388524055481,""mean_token_logprob"":-1.128388524055481,""token_logprobs"":[-1.128388524055481]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.940888524055481,""mean_token_logprob"":-1.940888524055481,""token_logprobs"":[-1.940888524055481]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.065888404846191,""mean_token_logprob"":-4.065888404846191,""token_logprobs"":[-4.065888404846191]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.065888404846191,""mean_token_logprob"":-6.065888404846191,""token_logprobs"":[-6.065888404846191]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.5658884048461914,""mean_token_logprob"":-2.5658884048461914,""token_logprobs"":[-2.5658884048461914]}]",A,false
624179,Twitter,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.500016689300537,""mean_token_logprob"":-1.500016689300537,""token_logprobs"":[-1.500016689300537]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-0.8125166296958923,""mean_token_logprob"":-0.8125166296958923,""token_logprobs"":[-0.8125166296958923]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.750016689300537,""mean_token_logprob"":-1.750016689300537,""token_logprobs"":[-1.750016689300537]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-5.062516689300537,""mean_token_logprob"":-5.062516689300537,""token_logprobs"":[-5.062516689300537]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.437516689300537,""mean_token_logprob"":-6.437516689300537,""token_logprobs"":[-6.437516689300537]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.625016689300537,""mean_token_logprob"":-2.625016689300537,""token_logprobs"":[-2.625016689300537]}]",A,false
624712,Trill,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.535125970840454,""mean_token_logprob"":-1.535125970840454,""token_logprobs"":[-1.535125970840454]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.285125970840454,""mean_token_logprob"":-1.285125970840454,""token_logprobs"":[-1.285125970840454]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.785125970840454,""mean_token_logprob"":-1.785125970840454,""token_logprobs"":[-1.785125970840454]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.597625732421875,""mean_token_logprob"":-4.597625732421875,""token_logprobs"":[-4.597625732421875]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.785125732421875,""mean_token_logprob"":-5.785125732421875,""token_logprobs"":[-5.785125732421875]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.785125970840454,""mean_token_logprob"":-1.785125970840454,""token_logprobs"":[-1.785125970840454]}]",A,false
