event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
590590,Phee,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.274853229522705,""mean_token_logprob"":-1.274853229522705,""token_logprobs"":[-1.274853229522705]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.899853229522705,""mean_token_logprob"":-1.899853229522705,""token_logprobs"":[-1.899853229522705]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.962353229522705,""mean_token_logprob"":-6.962353229522705,""token_logprobs"":[-6.962353229522705]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.524853229522705,""mean_token_logprob"":-6.524853229522705,""token_logprobs"":[-6.524853229522705]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.399853229522705,""mean_token_logprob"":-1.399853229522705,""token_logprobs"":[-1.399853229522705]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.149853229522705,""mean_token_logprob"":-3.149853229522705,""token_logprobs"":[-3.149853229522705]}]",A,false
592253,Trill,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3110064268112183,""mean_token_logprob"":-1.3110064268112183,""token_logprobs"":[-1.3110064268112183]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.123506546020508,""mean_token_logprob"":-2.123506546020508,""token_logprobs"":[-2.123506546020508]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.373506546020508,""mean_token_logprob"":-7.373506546020508,""token_logprobs"":[-7.373506546020508]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.811006546020508,""mean_token_logprob"":-6.811006546020508,""token_logprobs"":[-6.811006546020508]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4360064268112183,""mean_token_logprob"":-1.4360064268112183,""token_logprobs"":[-1.4360064268112183]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.748506546020508,""mean_token_logprob"":-3.748506546020508,""token_logprobs"":[-3.748506546020508]}]",A,false
592286,Twitter,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-0.7992720007896423,""mean_token_logprob"":-0.7992720007896423,""token_logprobs"":[-0.7992720007896423]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.799272060394287,""mean_token_logprob"":-1.799272060394287,""token_logprobs"":[-1.799272060394287]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.299272060394287,""mean_token_logprob"":-6.299272060394287,""token_logprobs"":[-6.299272060394287]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.236772060394287,""mean_token_logprob"":-6.236772060394287,""token_logprobs"":[-6.236772060394287]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.111772060394287,""mean_token_logprob"":-2.111772060394287,""token_logprobs"":[-2.111772060394287]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.299272060394287,""mean_token_logprob"":-5.299272060394287,""token_logprobs"":[-5.299272060394287]}]",A,false
595018,Trill,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4719685316085815,""mean_token_logprob"":-1.4719685316085815,""token_logprobs"":[-1.4719685316085815]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.034468650817871,""mean_token_logprob"":-2.034468650817871,""token_logprobs"":[-2.034468650817871]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.784468650817871,""mean_token_logprob"":-6.784468650817871,""token_logprobs"":[-6.784468650817871]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.284468650817871,""mean_token_logprob"":-6.284468650817871,""token_logprobs"":[-6.284468650817871]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.3469685316085815,""mean_token_logprob"":-1.3469685316085815,""token_logprobs"":[-1.3469685316085815]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.221968650817871,""mean_token_logprob"":-3.221968650817871,""token_logprobs"":[-3.221968650817871]}]",E,false
598116,Twitter,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.306467890739441,""mean_token_logprob"":-1.306467890739441,""token_logprobs"":[-1.306467890739441]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.1189680099487305,""mean_token_logprob"":-2.1189680099487305,""token_logprobs"":[-2.1189680099487305]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.8064680099487305,""mean_token_logprob"":-6.8064680099487305,""token_logprobs"":[-6.8064680099487305]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.3064680099487305,""mean_token_logprob"":-6.3064680099487305,""token_logprobs"":[-6.3064680099487305]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.181467890739441,""mean_token_logprob"":-1.181467890739441,""token_logprobs"":[-1.181467890739441]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.6189680099487305,""mean_token_logprob"":-4.6189680099487305,""token_logprobs"":[-4.6189680099487305]}]",E,false
598781,Twitter,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.268320918083191,""mean_token_logprob"":-1.268320918083191,""token_logprobs"":[-1.268320918083191]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.955820918083191,""mean_token_logprob"":-1.955820918083191,""token_logprobs"":[-1.955820918083191]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.9558210372924805,""mean_token_logprob"":-6.9558210372924805,""token_logprobs"":[-6.9558210372924805]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.5183210372924805,""mean_token_logprob"":-6.5183210372924805,""token_logprobs"":[-6.5183210372924805]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.393320918083191,""mean_token_logprob"":-1.393320918083191,""token_logprobs"":[-1.393320918083191]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.0183210372924805,""mean_token_logprob"":-4.0183210372924805,""token_logprobs"":[-4.0183210372924805]}]",A,false
609454,Infant Cry,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4058434963226318,""mean_token_logprob"":-1.4058434963226318,""token_logprobs"":[-1.4058434963226318]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.155843496322632,""mean_token_logprob"":-2.155843496322632,""token_logprobs"":[-2.155843496322632]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.843343734741211,""mean_token_logprob"":-6.843343734741211,""token_logprobs"":[-6.843343734741211]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.655843734741211,""mean_token_logprob"":-6.655843734741211,""token_logprobs"":[-6.655843734741211]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4058434963226318,""mean_token_logprob"":-1.4058434963226318,""token_logprobs"":[-1.4058434963226318]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.780843496322632,""mean_token_logprob"":-3.780843496322632,""token_logprobs"":[-3.780843496322632]}]",A,true
610080,Tsik,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3476765155792236,""mean_token_logprob"":-1.3476765155792236,""token_logprobs"":[-1.3476765155792236]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.0976765155792236,""mean_token_logprob"":-2.0976765155792236,""token_logprobs"":[-2.0976765155792236]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.9101762771606445,""mean_token_logprob"":-6.9101762771606445,""token_logprobs"":[-6.9101762771606445]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.6601762771606445,""mean_token_logprob"":-6.6601762771606445,""token_logprobs"":[-6.6601762771606445]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4726765155792236,""mean_token_logprob"":-1.4726765155792236,""token_logprobs"":[-1.4726765155792236]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.0351765155792236,""mean_token_logprob"":-3.0351765155792236,""token_logprobs"":[-3.0351765155792236]}]",A,false
614582,Tsik,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4561794996261597,""mean_token_logprob"":-1.4561794996261597,""token_logprobs"":[-1.4561794996261597]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.268679618835449,""mean_token_logprob"":-2.268679618835449,""token_logprobs"":[-2.268679618835449]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.893679618835449,""mean_token_logprob"":-6.893679618835449,""token_logprobs"":[-6.893679618835449]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-7.018679618835449,""mean_token_logprob"":-7.018679618835449,""token_logprobs"":[-7.018679618835449]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.5811794996261597,""mean_token_logprob"":-1.5811794996261597,""token_logprobs"":[-1.5811794996261597]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.768679618835449,""mean_token_logprob"":-2.768679618835449,""token_logprobs"":[-2.768679618835449]}]",A,false
614794,Tsik,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2665741443634033,""mean_token_logprob"":-1.2665741443634033,""token_logprobs"":[-1.2665741443634033]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.0790741443634033,""mean_token_logprob"":-2.0790741443634033,""token_logprobs"":[-2.0790741443634033]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.141573905944824,""mean_token_logprob"":-7.141573905944824,""token_logprobs"":[-7.141573905944824]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.891573905944824,""mean_token_logprob"":-6.891573905944824,""token_logprobs"":[-6.891573905944824]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.5165741443634033,""mean_token_logprob"":-1.5165741443634033,""token_logprobs"":[-1.5165741443634033]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.9540741443634033,""mean_token_logprob"":-2.9540741443634033,""token_logprobs"":[-2.9540741443634033]}]",A,false
622260,Twitter,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2725406885147095,""mean_token_logprob"":-1.2725406885147095,""token_logprobs"":[-1.2725406885147095]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7725406885147095,""mean_token_logprob"":-1.7725406885147095,""token_logprobs"":[-1.7725406885147095]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.14754056930542,""mean_token_logprob"":-7.14754056930542,""token_logprobs"":[-7.14754056930542]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.39754056930542,""mean_token_logprob"":-6.39754056930542,""token_logprobs"":[-6.39754056930542]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.5850406885147095,""mean_token_logprob"":-1.5850406885147095,""token_logprobs"":[-1.5850406885147095]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.58504056930542,""mean_token_logprob"":-4.58504056930542,""token_logprobs"":[-4.58504056930542]}]",A,false
622312,Tsik,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3322117328643799,""mean_token_logprob"":-1.3322117328643799,""token_logprobs"":[-1.3322117328643799]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.08221173286438,""mean_token_logprob"":-2.08221173286438,""token_logprobs"":[-2.08221173286438]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.019711494445801,""mean_token_logprob"":-7.019711494445801,""token_logprobs"":[-7.019711494445801]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.707211494445801,""mean_token_logprob"":-6.707211494445801,""token_logprobs"":[-6.707211494445801]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.5197117328643799,""mean_token_logprob"":-1.5197117328643799,""token_logprobs"":[-1.5197117328643799]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.58221173286438,""mean_token_logprob"":-3.58221173286438,""token_logprobs"":[-3.58221173286438]}]",A,false
622320,Trill,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3439202308654785,""mean_token_logprob"":-1.3439202308654785,""token_logprobs"":[-1.3439202308654785]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.0314202308654785,""mean_token_logprob"":-2.0314202308654785,""token_logprobs"":[-2.0314202308654785]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.7814202308654785,""mean_token_logprob"":-6.7814202308654785,""token_logprobs"":[-6.7814202308654785]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.5939202308654785,""mean_token_logprob"":-6.5939202308654785,""token_logprobs"":[-6.5939202308654785]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4064202308654785,""mean_token_logprob"":-1.4064202308654785,""token_logprobs"":[-1.4064202308654785]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.8439202308654785,""mean_token_logprob"":-2.8439202308654785,""token_logprobs"":[-2.8439202308654785]}]",A,false
622417,Seep,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4448466300964355,""mean_token_logprob"":-1.4448466300964355,""token_logprobs"":[-1.4448466300964355]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.0698466300964355,""mean_token_logprob"":-2.0698466300964355,""token_logprobs"":[-2.0698466300964355]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.8198466300964355,""mean_token_logprob"":-6.8198466300964355,""token_logprobs"":[-6.8198466300964355]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.6948466300964355,""mean_token_logprob"":-6.6948466300964355,""token_logprobs"":[-6.6948466300964355]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.5073466300964355,""mean_token_logprob"":-1.5073466300964355,""token_logprobs"":[-1.5073466300964355]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.1948466300964355,""mean_token_logprob"":-4.1948466300964355,""token_logprobs"":[-4.1948466300964355]}]",A,false
622758,Twitter,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5349607467651367,""mean_token_logprob"":-1.5349607467651367,""token_logprobs"":[-1.5349607467651367]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9724607467651367,""mean_token_logprob"":-1.9724607467651367,""token_logprobs"":[-1.9724607467651367]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.409960746765137,""mean_token_logprob"":-6.409960746765137,""token_logprobs"":[-6.409960746765137]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.847460746765137,""mean_token_logprob"":-5.847460746765137,""token_logprobs"":[-5.847460746765137]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.1599607467651367,""mean_token_logprob"":-1.1599607467651367,""token_logprobs"":[-1.1599607467651367]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.097460746765137,""mean_token_logprob"":-4.097460746765137,""token_logprobs"":[-4.097460746765137]}]",E,false
623382,Seep,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5179353952407837,""mean_token_logprob"":-1.5179353952407837,""token_logprobs"":[-1.5179353952407837]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.330435276031494,""mean_token_logprob"":-2.330435276031494,""token_logprobs"":[-2.330435276031494]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.267935276031494,""mean_token_logprob"":-7.267935276031494,""token_logprobs"":[-7.267935276031494]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-7.017935276031494,""mean_token_logprob"":-7.017935276031494,""token_logprobs"":[-7.017935276031494]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.3929353952407837,""mean_token_logprob"":-1.3929353952407837,""token_logprobs"":[-1.3929353952407837]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.267935276031494,""mean_token_logprob"":-4.267935276031494,""token_logprobs"":[-4.267935276031494]}]",E,false
623573,Twitter,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.369227409362793,""mean_token_logprob"":-1.369227409362793,""token_logprobs"":[-1.369227409362793]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.056727409362793,""mean_token_logprob"":-2.056727409362793,""token_logprobs"":[-2.056727409362793]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.119227409362793,""mean_token_logprob"":-7.119227409362793,""token_logprobs"":[-7.119227409362793]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.619227409362793,""mean_token_logprob"":-6.619227409362793,""token_logprobs"":[-6.619227409362793]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.244227409362793,""mean_token_logprob"":-1.244227409362793,""token_logprobs"":[-1.244227409362793]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.244227409362793,""mean_token_logprob"":-4.244227409362793,""token_logprobs"":[-4.244227409362793]}]",E,false
623621,Seep,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4717347621917725,""mean_token_logprob"":-1.4717347621917725,""token_logprobs"":[-1.4717347621917725]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.0967347621917725,""mean_token_logprob"":-2.0967347621917725,""token_logprobs"":[-2.0967347621917725]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.034235000610352,""mean_token_logprob"":-7.034235000610352,""token_logprobs"":[-7.034235000610352]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.784235000610352,""mean_token_logprob"":-6.784235000610352,""token_logprobs"":[-6.784235000610352]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4717347621917725,""mean_token_logprob"":-1.4717347621917725,""token_logprobs"":[-1.4717347621917725]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.471735000610352,""mean_token_logprob"":-4.471735000610352,""token_logprobs"":[-4.471735000610352]}]",A,false
623676,Infant Cry,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.174277424812317,""mean_token_logprob"":-1.174277424812317,""token_logprobs"":[-1.174277424812317]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.2367773056030273,""mean_token_logprob"":-2.2367773056030273,""token_logprobs"":[-2.2367773056030273]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.924277305603027,""mean_token_logprob"":-6.924277305603027,""token_logprobs"":[-6.924277305603027]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.799277305603027,""mean_token_logprob"":-6.799277305603027,""token_logprobs"":[-6.799277305603027]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.549277424812317,""mean_token_logprob"":-1.549277424812317,""token_logprobs"":[-1.549277424812317]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.174277305603027,""mean_token_logprob"":-4.174277305603027,""token_logprobs"":[-4.174277305603027]}]",A,true
623691,Infant Cry,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3474478721618652,""mean_token_logprob"":-1.3474478721618652,""token_logprobs"":[-1.3474478721618652]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.1599478721618652,""mean_token_logprob"":-2.1599478721618652,""token_logprobs"":[-2.1599478721618652]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.784947872161865,""mean_token_logprob"":-6.784947872161865,""token_logprobs"":[-6.784947872161865]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.722447872161865,""mean_token_logprob"":-6.722447872161865,""token_logprobs"":[-6.722447872161865]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.3474478721618652,""mean_token_logprob"":-1.3474478721618652,""token_logprobs"":[-1.3474478721618652]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.7224478721618652,""mean_token_logprob"":-3.7224478721618652,""token_logprobs"":[-3.7224478721618652]}]",A,true
623713,Seep,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2575074434280396,""mean_token_logprob"":-1.2575074434280396,""token_logprobs"":[-1.2575074434280396]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.13250732421875,""mean_token_logprob"":-2.13250732421875,""token_logprobs"":[-2.13250732421875]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.50750732421875,""mean_token_logprob"":-7.50750732421875,""token_logprobs"":[-7.50750732421875]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-7.13250732421875,""mean_token_logprob"":-7.13250732421875,""token_logprobs"":[-7.13250732421875]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.5075074434280396,""mean_token_logprob"":-1.5075074434280396,""token_logprobs"":[-1.5075074434280396]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.75750732421875,""mean_token_logprob"":-4.75750732421875,""token_logprobs"":[-4.75750732421875]}]",A,false
623831,Tsik,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3063997030258179,""mean_token_logprob"":-1.3063997030258179,""token_logprobs"":[-1.3063997030258179]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.1188998222351074,""mean_token_logprob"":-2.1188998222351074,""token_logprobs"":[-2.1188998222351074]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.118899822235107,""mean_token_logprob"":-7.118899822235107,""token_logprobs"":[-7.118899822235107]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.806399822235107,""mean_token_logprob"":-6.806399822235107,""token_logprobs"":[-6.806399822235107]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4938997030258179,""mean_token_logprob"":-1.4938997030258179,""token_logprobs"":[-1.4938997030258179]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.9938998222351074,""mean_token_logprob"":-2.9938998222351074,""token_logprobs"":[-2.9938998222351074]}]",A,false
624179,Twitter,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-0.794718325138092,""mean_token_logprob"":-0.794718325138092,""token_logprobs"":[-0.794718325138092]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.0447182655334473,""mean_token_logprob"":-2.0447182655334473,""token_logprobs"":[-2.0447182655334473]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.294718265533447,""mean_token_logprob"":-6.294718265533447,""token_logprobs"":[-6.294718265533447]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.482218265533447,""mean_token_logprob"":-6.482218265533447,""token_logprobs"":[-6.482218265533447]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.0447182655334473,""mean_token_logprob"":-2.0447182655334473,""token_logprobs"":[-2.0447182655334473]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.982218265533447,""mean_token_logprob"":-5.982218265533447,""token_logprobs"":[-5.982218265533447]}]",A,false
624712,Trill,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2548913955688477,""mean_token_logprob"":-1.2548913955688477,""token_logprobs"":[-1.2548913955688477]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.0048913955688477,""mean_token_logprob"":-2.0048913955688477,""token_logprobs"":[-2.0048913955688477]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.004891395568848,""mean_token_logprob"":-7.004891395568848,""token_logprobs"":[-7.004891395568848]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.442391395568848,""mean_token_logprob"":-6.442391395568848,""token_logprobs"":[-6.442391395568848]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.2548913955688477,""mean_token_logprob"":-1.2548913955688477,""token_logprobs"":[-1.2548913955688477]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.317391395568848,""mean_token_logprob"":-4.317391395568848,""token_logprobs"":[-4.317391395568848]}]",A,false
